,주차장코드,주차장명,latitude,longitude
11233,1578994,동서시장 과일채소부 공영주차장(구),37.57979553,127.04087581
11234,1578994,동서시장 과일채소부 공영주차장(구),37.58143544,127.04057094
11235,1578994,동서시장 과일채소부 공영주차장(구),37.58007602,127.04078757
11236,1578994,동서시장 과일채소부 공영주차장(구),37.58005099,127.04079954
11237,1578994,동서시장 과일채소부 공영주차장(구),37.58002357,127.0408145
11238,1578994,동서시장 과일채소부 공영주차장(구),37.579837,127.04090501
11239,1578994,동서시장 과일채소부 공영주차장(구),37.57978275,127.04093193
11240,1578994,동서시장 과일채소부 공영주차장(구),37.57966771,127.04098728
11241,1578994,동서시장 과일채소부 공영주차장(구),37.57964268,127.04099701
11242,1578994,동서시장 과일채소부 공영주차장(구),37.58095279,127.04059438
11243,1578994,동서시장 과일채소부 공영주차장(구),37.5809796,127.04059665
11244,1578994,동서시장 과일채소부 공영주차장(구),37.581012,127.04059277
11245,1578994,동서시장 과일채소부 공영주차장(구),37.581071,127.04058756
11246,1578994,동서시장 과일채소부 공영주차장(구),37.57984977,127.04084889
11247,1578994,동서시장 과일채소부 공영주차장(구),37.58072563,127.04060695
11248,1578994,동서시장 과일채소부 공영주차장(구),37.58075483,127.04060772
11249,1578994,동서시장 과일채소부 공영주차장(구),37.58055378,127.04062079
11250,1578994,동서시장 과일채소부 공영주차장(구),37.57918265,127.04116771
11251,1578994,동서시장 과일채소부 공영주차장(구),37.57920995,127.04115777
11252,1578994,동서시장 과일채소부 공영주차장(구),37.58040478,127.0406252
11253,1578994,동서시장 과일채소부 공영주차장(구),37.58052636,127.04061703
11254,1578994,동서시장 과일채소부 공영주차장(구),37.57931784,127.04109942
11255,1578994,동서시장 과일채소부 공영주차장(구),37.57929042,127.04111737
11256,1578994,동서시장 과일채소부 공영주차장(구),37.5792624,127.04112859
11257,1578994,동서시장 과일채소부 공영주차장(구),37.57923558,127.0411443
11258,1578994,동서시장 과일채소부 공영주차장(구),37.58017642,127.04067608
11259,1578994,동서시장 과일채소부 공영주차장(구),37.58020265,127.04066262
11260,1578994,동서시장 과일채소부 공영주차장(구),37.58001011,127.04076885
11261,1578994,동서시장 과일채소부 공영주차장(구),37.57999674,127.04082646
11262,1578994,동서시장 과일채소부 공영주차장(구),37.57939532,127.04106951
11263,1578994,동서시장 과일채소부 공영주차장(구),37.57924969,127.04118516
11264,1578994,동서시장 과일채소부 공영주차장(구),37.57981017,127.04091772
11265,1578994,동서시장 과일채소부 공영주차장(구),37.58078165,127.04060698
11266,1578994,동서시장 과일채소부 공영주차장(구),37.58103882,127.04059278
11267,1578994,동서시장 과일채소부 공영주차장(구),37.58115801,127.04058536
11268,1578994,동서시장 과일채소부 공영주차장(구),37.58158981,127.04054707
11269,1578994,동서시장 과일채소부 공영주차장(구),37.58113025,127.04063029
11270,1578994,동서시장 과일채소부 공영주차장(구),37.58101052,127.04063753
11271,1578994,동서시장 과일채소부 공영주차장(구),37.58043584,127.04066785
11272,1578994,동서시장 과일채소부 공영주차장(구),37.58015795,127.04074508
11273,1578994,동서시장 과일채소부 공영주차장(구),37.58006734,127.04073219
11274,1578994,동서시장 과일채소부 공영주차장(구),37.57934347,127.0410912
11275,1578994,동서시장 과일채소부 공영주차장(구),37.57936969,127.04107698
11276,1578994,동서시장 과일채소부 공영주차장(구),37.5804322,127.04062597
11277,1578994,동서시장 과일채소부 공영주차장(구),37.58046438,127.04062448
11278,1578994,동서시장 과일채소부 공영주차장(구),37.57982414,127.0408616
11279,1578994,동서시장 과일채소부 공영주차장(구),37.58137522,127.04057425
11280,1578994,동서시장 과일채소부 공영주차장(구),37.58109841,127.04058907
11281,1578994,동서시장 과일채소부 공영주차장(구),37.58112881,127.04058609
11282,1578994,동서시장 과일채소부 공영주차장(구),37.58118781,127.04058238
11283,1578994,동서시장 과일채소부 공영주차장(구),37.57961645,127.04100972
11284,1578994,동서시장 과일채소부 공영주차장(구),37.58134749,127.04061884
11285,1578994,동서시장 과일채소부 공영주차장(구),37.58137747,127.04061511
11286,1578994,동서시장 과일채소부 공영주차장(구),37.58140643,127.04061588
11287,1578994,동서시장 과일채소부 공영주차장(구),37.58116124,127.04062956
11288,1578994,동서시장 과일채소부 공영주차장(구),37.58110117,127.04063005
11289,1578994,동서시장 과일채소부 공영주차장(구),37.58106958,127.04063528
11290,1578994,동서시장 과일채소부 공영주차장(구),37.57938219,127.04112566
11291,1578994,동서시장 과일채소부 공영주차장(구),37.58104276,127.04063302
11292,1578994,동서시장 과일채소부 공영주차장(구),37.58098191,127.04063901
11293,1578994,동서시장 과일채소부 공영주차장(구),37.58095271,127.04064049
11294,1578994,동서시장 과일채소부 공영주차장(구),37.5809241,127.04063973
11295,1578994,동서시장 과일채소부 공영주차장(구),37.58075478,127.04065301
11296,1578994,동서시장 과일채소부 공영주차장(구),37.58072677,127.04065299
11297,1578994,동서시장 과일채소부 공영주차장(구),37.57933034,127.04114735
11298,1578994,동서시장 과일채소부 공영주차장(구),37.57930411,127.04115632
11299,1578994,동서시장 과일채소부 공영주차장(구),37.57927609,127.04117503
11300,1578994,동서시장 과일채소부 공영주차장(구),37.57922346,127.04119937
11301,1578994,동서시장 과일채소부 공영주차장(구),37.57919604,127.04121284
11302,1578994,동서시장 과일채소부 공영주차장(구),37.57916922,127.04122331
11303,1578994,동서시장 과일채소부 공영주차장(구),37.58157798,127.04061058
11304,1578994,동서시장 과일채소부 공영주차장(구),37.58003932,127.0407479
11305,1578994,동서시장 과일채소부 공영주차장(구),37.58009476,127.04071722
11306,1578994,동서시장 과일채소부 공영주차장(구),37.58012277,127.04070076
11307,1578994,동서시장 과일채소부 공영주차장(구),37.58015019,127.0406873
11308,1578994,동서시장 과일채소부 공영주차장(구),37.58038094,127.0406192
11309,1578994,동서시장 과일채소부 공영주차장(구),37.57960529,127.04096355
11310,1578994,동서시장 과일채소부 공영주차장(구),37.58052636,127.04061703
11311,1578994,동서시장 과일채소부 공영주차장(구),37.57962854,127.04095533
11312,1578994,동서시장 과일채소부 공영주차장(구),37.57965536,127.04094111
11313,1578994,동서시장 과일채소부 공영주차장(구),37.58069814,127.04065301
11314,1578994,동서시장 과일채소부 공영주차장(구),37.58052527,127.04066651
11315,1578994,동서시장 과일채소부 공영주차장(구),37.58049842,127.04066425
11316,1578994,동서시장 과일채소부 공영주차장(구),37.58046505,127.04066936
11317,1578994,동서시장 과일채소부 공영주차장(구),37.58040548,127.04067139
11318,1578994,동서시장 과일채소부 공영주차장(구),37.58037675,127.04067115
11319,1578994,동서시장 과일채소부 공영주차장(구),37.5802116,127.0407204
11320,1578994,동서시장 과일채소부 공영주차장(구),37.58018418,127.04073311
11321,1578994,동서시장 과일채소부 공영주차장(구),37.58013026,127.04075914
11322,1579054,답십리 부품상가 노상(구),37.56549705,127.05980409
11323,1579054,답십리 부품상가 노상(구),37.56537901,127.05964831
11324,1579054,답십리 부품상가 노상(구),37.56535995,127.05962179
11325,1579054,답십리 부품상가 노상(구),37.56634312,127.06109071
11326,1579054,답십리 부품상가 노상(구),37.5643671,127.05832742
11327,1579054,답십리 부품상가 노상(구),37.56494227,127.05905881
11328,1579054,답십리 부품상가 노상(구),37.5666206,127.06144807
11329,1579054,답십리 부품상가 노상(구),37.56657532,127.06140461
11330,1579054,답십리 부품상가 노상(구),37.56645266,127.06120536
11331,1579054,답십리 부품상가 노상(구),37.56608284,127.06076781
11332,1579054,답십리 부품상가 노상(구),37.56685777,127.06161059
11333,1579054,답십리 부품상가 노상(구),37.56572838,127.06090251
11334,1579054,답십리 부품상가 노상(구),37.56501749,127.05916062
11335,1579054,답십리 부품상가 노상(구),37.56484775,127.05893887
11336,1579054,답십리 부품상가 노상(구),37.56509194,127.0592682
11337,1579054,답십리 부품상가 노상(구),37.56581633,127.06020856
11338,1579054,답십리 부품상가 노상(구),37.56654678,127.06128629
11339,1579054,답십리 부품상가 노상(구),37.56621685,127.06094461
11340,1579054,답십리 부품상가 노상(구),37.56632581,127.06114685
11341,1579054,답십리 부품상가 노상(구),37.56467205,127.05870664
11342,1579054,답십리 부품상가 노상(구),37.56446656,127.05845852
11343,1579054,답십리 부품상가 노상(구),37.5661019,127.06079328
11344,1579054,답십리 부품상가 노상(구),37.56612096,127.0608195
11345,1579054,답십리 부품상가 노상(구),37.56612925,127.06092283
11346,1579054,답십리 부품상가 노상(구),37.56622395,127.06103521
11347,1579054,답십리 부품상가 노상(구),37.56630198,127.06112362
11348,1579054,답십리 부품상가 노상(구),37.56636218,127.06111319
11349,1579054,답십리 부품상가 노상(구),37.56638362,127.06113492
11350,1579054,답십리 부품상가 노상(구),37.56640578,127.0611559
11351,1579054,답십리 부품상가 노상(구),37.56651511,127.06133718
11352,1579054,답십리 부품상가 노상(구),37.56653601,127.06136115
11353,1579054,답십리 부품상가 노상(구),37.56691733,127.06166904
11354,1579054,답십리 부품상가 노상(구),37.56694116,127.06169301
11355,1579054,답십리 부품상가 노상(구),37.56706982,127.0618219
11356,1579054,답십리 부품상가 노상(구),37.56600543,127.06076939
11357,1579054,답십리 부품상가 노상(구),37.56517889,127.05937907
11358,1579054,답십리 부품상가 노상(구),37.56520153,127.05940754
11359,1579054,답십리 부품상가 노상(구),37.56526347,127.05949294
11360,1579054,답십리 부품상가 노상(구),37.56594745,127.06062481
11361,1579054,답십리 부품상가 노상(구),37.56576476,127.06084564
11362,1579054,답십리 부품상가 노상(구),37.56574389,127.06087932
11363,1579054,답십리 부품상가 노상(구),37.566534,127.05917463
11364,1579054,답십리 부품상가 노상(구),37.56651435,127.05914691
11365,1579054,답십리 부품상가 노상(구),37.56649469,127.05911994
11366,1579054,답십리 부품상가 노상(구),37.5648275,127.05891415
11367,1579054,답십리 부품상가 노상(구),37.56460952,127.05862274
11368,1579054,답십리 부품상가 노상(구),37.56480844,127.05888793
11369,1579054,답십리 부품상가 노상(구),37.56478938,127.05886096
11370,1579054,답십리 부품상가 노상(구),37.56469171,127.05873361
11371,1579054,답십리 부품상가 노상(구),37.56465061,127.05867668
11372,1579054,답십리 부품상가 노상(구),37.56452314,127.05853493
11373,1579054,답십리 부품상가 노상(구),37.56450468,127.05850796
11374,1579054,답십리 부품상가 노상(구),37.56499784,127.0591329
11375,1579054,답십리 부품상가 노상(구),37.5651515,127.05934461
11376,1579054,답십리 부품상가 노상(구),37.56444691,127.05843379
11377,1579054,답십리 부품상가 노상(구),37.56440641,127.05838135
11378,1579054,답십리 부품상가 노상(구),37.56530992,127.05955137
11379,1579054,답십리 부품상가 노상(구),37.5649764,127.05910144
11380,1579054,답십리 부품상가 노상(구),37.56486562,127.05896659
11381,1579054,답십리 부품상가 노상(구),37.5666957,127.06143316
11382,1579054,답십리 부품상가 노상(구),37.56628231,127.06101984
11383,1579054,답십리 부품상가 노상(구),37.5665849,127.06132975
11384,1579054,답십리 부품상가 노상(구),37.56660753,127.06135373
11385,1579054,답십리 부품상가 노상(구),37.56602377,127.06068728
11386,1579054,답십리 부품상가 노상(구),37.56644267,127.06126974
11387,1579054,답십리 부품상가 노상(구),37.56674692,127.0614931
11388,1579054,답십리 부품상가 노상(구),37.56671714,127.06146013
11389,1579054,답십리 부품상가 노상(구),37.56668254,127.06151401
11390,1579054,답십리 부품상가 노상(구),37.56663136,127.0613807
11391,1579054,답십리 부품상가 노상(구),37.56583749,127.0602243
11392,1579054,답십리 부품상가 노상(구),37.56579569,127.0601917
11393,1579054,답십리 부품상가 노상(구),37.56547906,127.05978076
11394,1579283,청계천 주변(구),37.57321399,127.02777097
11395,1579283,청계천 주변(구),37.573553,127.02781479
11396,1579283,청계천 주변(구),37.57357624,127.0278163
11397,1579283,청계천 주변(구),37.57359948,127.02781855
11398,1579283,청계천 주변(구),37.57364478,127.02782231
11399,1579283,청계천 주변(구),37.57369066,127.02782607
11400,1579283,청계천 주변(구),37.57371331,127.02782758
11401,1579283,청계천 주변(구),37.57335702,127.02778675
11402,1579283,청계천 주변(구),37.57332841,127.02778375
11403,1579283,청계천 주변(구),37.57329981,127.02778074
11404,1579283,청계천 주변(구),37.57346241,127.02780652
11405,1579283,청계천 주변(구),37.57309718,127.0277612
11406,1579283,청계천 주변(구),37.57343917,127.02780576
